original_id,review_id,rating,body,visited,votedKeywords
13418405,627eba2fff013c68c66d8529,,"빵 전부 다 맛있었어요~~ 홍차라떼도 달지 않고 부드러워서 빵이랑 같이 먹기 좋았어요! 재방문의사 있어요!! 
*한라봉무스 - 부드럽게 상큼한 무스 케이크, 생각보다 작아요. 야구공보다 작은 듯!
*고구마빵 - 떡인가 싶을 정도로 쫄깃한 식감에 달콤하고 꽉찬 고구마 앙금, 개인적으로 완전 제 스타일이에요. 감자빵 좋아하시면 꼭꼭 추천!
*제주현무암쌀빵 - 달달한 시럽으로 코팅된 바삭한 호두와 쫀쫀한 질감의 치즈, 기대했던 것과는 달리 치즈가 줄줄 흐르지 않아요. 그치만 나름대로 매력있고 호두가 정말 고소하고 맛있어요. 밀가루가 아닌 쌀가루로 만들었다는게 특장점!",5.13.금,
13418405,62a82a4ae716858193963711,,"음료, 빵 가격이 모두 비싸지만 맛있네요 ㅎㅎㅎ
현무암쌀빵은 집앞에서 팔면 이틀에 한번은 먹을것같아요~^^ 매일 먹고싶지만 비싸서 ㅋㅋㅋㅋ 
한라봉 스무디 상큼하고 맛있네요~^^
가격만 싸면 매일 먹고싶은 곳 ㅎㅎㅎ",6.14.화,
13418405,62e8881509f1804ad59be06e,,뷰 맛집에 음식까지 맛잇어서 두공기 먹구 나왔어용:) 강추강츄,8.2.화,"{'음식이 맛있어요': True, '재료가 신선해요': True, '매장이 넓어요': True, '뷰가 좋아요': True, '친절해요': True}"
13418405,62e886c5377e46ee69fd3c0c,,"제주오면 무조건 먹어야하는 맛집!
김치고등어찜 존맛탱👏🏻👏🏻",8.2.화,"{'음식이 맛있어요': True, '뷰가 좋아요': True}"
13418405,62e88796925adc7da0f0cda6,,너무 맛있어서 포식했어요,8.2.화,"{'특별한 메뉴가 있어요': True, '재료가 신선해요': True, '음식이 맛있어요': True, '매장이 넓어요': True, '뷰가 좋아요': True}"
13418405,62e7bf0e0e3c5722b3177486,,고등어 너무 맛있고 풍경도 좋아요~~!!!,8.1.월,"{'음식이 맛있어요': True, '뷰가 좋아요': True}"
13418405,62e7ef65b96b274c0ebf29eb,,고등어김치찜 쌈밥 맛있어요~,8.1.월,"{'음식이 맛있어요': True, '뷰가 좋아요': True, '음식이 빨리 나와요': True}"
13418405,62e7a76c63a90510e547d4fc,,"고등어조림 비린내 안나고 맛있어요
국물도 밥이랑 먹기 좋은 간이 었습니다",8.1.월,"{'음식이 맛있어요': True, '친절해요': True, '주차하기 편해요': True}"
13418405,62e79ed96c964cff61c8d1eb,,,8.1.월,"{'뷰가 좋아요': True, '음식이 맛있어요': True, '특별한 날 가기 좋아요': True, '친절해요': True}"
13418405,62e765f9ac8e3479bf2f95e1,,너무 맛있어서 다 쓸어먹었네여 또오고싶습니다!:),8.1.월,"{'뷰가 좋아요': True, '양이 많아요': True, '음식이 맛있어요': True, '재료가 신선해요': True}"
13418405,62e76482cfda09fe95774de1,,맛있어서 기다린게힘들긴한데맛있어요 특히 아이있으면고등어조림꼭드세요 진짜바싹하고맛있어요,8.1.월,"{'음식이 맛있어요': True, '뷰가 좋아요': True, '친절해요': True}"
13418405,62e7560a9d72435eaad2f4fd,,맛있어요,8.1.월,{'음식이 맛있어요': True}
13418405,62e7551c1fa61de0d386fb71,,음식이 맛있어요,8.1.월,{'음식이 맛있어요': True}
13418405,62e7546eabc63dcf5c9ddb2d,,고등어김치찜 추천드려요!!,8.1.월,"{'음식이 맛있어요': True, '재료가 신선해요': True, '뷰가 좋아요': True, '친절해요': True, '매장이 청결해요': True}"
13418405,62e74e1a60e8760648aa583c,,제주도에 오면 매일들리는 맛집 뷰집 최고,8.1.월,"{'음식이 맛있어요': True, '재료가 신선해요': True, '양이 많아요': True, '매장이 넓어요': True, '뷰가 좋아요': True}"
13418405,62e73272508fc1011672feac,,"정말 뷰 최고!!
제주 도착하자마자 뷰와 음식 맛집!!
강추합니다!!",8.1.월,"{'음식이 맛있어요': True, '뷰가 좋아요': True, '친절해요': True, '음식이 빨리 나와요': True, '주차하기 편해요': True}"
13418405,62e74848ed47088bc542609d,,네이버 예약으로 바로 앉아서  바다를 바라볼수가 있어서 넘 좋았어요..주차는 여유공간이 많은건 아녓지만 그래도 못할정도는 아니구요..음식은 아쥬 스피드하게 나왔고 맛나게 뚝딱! 전복뚝배기는 해장에 똭이군요ㅎ,8.1.월,"{'음식이 맛있어요': True, '매장이 넓어요': True, '음식이 빨리 나와요': True}"
13418405,62e73225b96b274c0ebf18d1,,날씨는 흐렸지만 뷰맛집! 묵은지찜 맛집이네요^^ 정말 맛있게 잘먹었습니다,8.1.월,"{'음식이 맛있어요': True, '뷰가 좋아요': True, '주차하기 편해요': True, '특별한 날 가기 좋아요': True, '음식이 빨리 나와요': True}"
13418405,62e64ab8a6ab7c2a52328471,,음식 맛있었어요~다음엔 테라스에서 먹고싶ㅇㅓ요!,7.31.일,"{'음식이 맛있어요': True, '매장이 넓어요': True, '뷰가 좋아요': True, '주차하기 편해요': True}"
13418405,62e649fb87342e4c1196470e,,제주도 밥도둑!!!😘,7.31.일,{'음식이 맛있어요': True}
13418405,62e620e2c1aba0c978137b1c,,고등어가신선하고 너무나맛있게잘먹었어욤 아이가 맛있다면서 생선을 너무잘먹어서 기분이좋더라구욥!특히 무우가 양념이잘베어서 최고였네요 다음에 또 방문하고싶어요ㅎㅎ,7.31.일,"{'음식이 맛있어요': True, '재료가 신선해요': True, '양이 많아요': True, '뷰가 좋아요': True, '매장이 청결해요': True}"
13418405,62e61c441a302c32859d0c2b,,묵은지고등어찜 너무 맛있어용 ㅎㅎ 다만 웨이팅이 좀 길어요 ㅠ,7.31.일,"{'음식이 맛있어요': True, '재료가 신선해요': True, '특별한 메뉴가 있어요': True}"
13418405,62e4f34a6d6a04a42d7de9c9,,첫번째 뷰가 예술입니다. 이런곳에서 먹는 음식이 맛이 없을수 없죠. 물론 맛도 좋아요. 생선을 잘 안먹는 저도 엄청 맛있게 먹었습니다. 묵은지도 너무 달지도 짜지도 않고 딱 좋습니다. 그리고 커플분들은 따로 2인석이 마련되어 있어 더 좋습니다. 커플이 아니더라도 네이버 예약하시면 뷰가 좋은곳으로 예약석 만들어 주시는거 같아요.,7.30.토,
13418405,62aef11079ed524d58ec53ac,,"남들 다 먹는 고등어쌈밥 말고 전복뚝배기를 주문 했습니다.

혼자가도 고등어쌈밥 1인분을 18,000원에 파신다고 하니 참고 바랍니다.

매장은 굉장히 넓고, 사장님이 친절하십니다. 음식도 빨리 나오고요.

먼저 밑반찬인 깻잎짱아찌, 양파짱아찌, 무말랭이, 열무김치, 콩자반, 미역줄거리가 나오고, 이 중 깻잎짱아찌와 열무김치가 맛있었습니다.

전복뚝배기는 전복4마리, 딱새우3마리, 꽃게1마리가 들어간 해물 된장찌개고, 개인적으로 공기밥 추가해서 먹을 정도로 맛있었습니다.

다음엔 고등어 쌈밥 먹어봐야겠어요.",6.19.일,
13418405,62cb5f54925adc7da0ef2ba3,,예약하고 갔는데 조금 늦어서 전화드리고 방문했더니 기다려주셨더라고요 사장님이랑 직원분들 친절하세요! 덕분에 오션뷰테이블에 앉아 식사할수있었고네이버예약시에는 10%할인까지 되니 일석이조👍 행복한 추억남기고 갑니다❤️ 그리고 음식도 정말맛있었어요 고등어가 되게 촉촉하고 하나도 안비려요 밑반찬도 정갈하고 맛있었어요 부모님 모시고 오시면 좋아하실거같아요!,7.10.일,
13418405,62e789198e962736d0775230,,갈치조림 맛있네요 양도 많고 적당히 매콤해서 좋네요,8.1.월,"{'재료가 신선해요': True, '양이 많아요': True, '매장이 넓어요': True, '단체모임 하기 좋아요': True, '인테리어가 멋져요': True}"
13418405,62e783ee23649bc17f1aa67a,,세트메뉴 추천👍 바다뷰도 좋습니다,8.1.월,"{'친절해요': True, '주차하기 편해요': True, '뷰가 좋아요': True, '음식이 맛있어요': True, '가성비가 좋아요': True}"
13418405,62e78e8fabc63dcf5ccc571a,,바다뷰도 좋고 맛있었어요! 가성비굿,8.1.월,"{'뷰가 좋아요': True, '친절해요': True, '주차하기 편해요': True, '음식이 맛있어요': True, '가성비가 좋아요': True}"
13418405,62e781a487342e4c112e87b2,,너무 맛있게 잘먹었어요 감사해요~,8.1.월,"{'가성비가 좋아요': True, '음식이 맛있어요': True, '주차하기 편해요': True, '친절해요': True, '뷰가 좋아요': True}"
13418405,62e7808009d70e5a082f67f2,,"가성비도 좋은데 맛도 너무 맛있었어용!!!
세트메뉴구성이 아주 맘에 쏙들더라구용😀
야외 주차장도 넓어서 주차하기도 좋았어요^^
다음에 놀러오면 재방문의사 백입니다!!!",8.1.월,"{'주차하기 편해요': True, '친절해요': True, '뷰가 좋아요': True, '가성비가 좋아요': True, '음식이 맛있어요': True}"
13418405,62e5edfdf07e271a47c21332,,,7.31.일,"{'음식이 맛있어요': True, '가성비가 좋아요': True, '뷰가 좋아요': True, '화장실이 깨끗해요': True}"
13418405,62e60b1b7c8a6701a9197f66,,,7.30.토,{'음식이 맛있어요': True}
13418405,62e804904eae16ed65d2d5da,,"갈치구이, 조림 모두 맛있었고 양이 많아서 배부르게 먹었어요 😛
다만 개인적으로 간이 좀 쎈 편이었습니다.",7.30.토,"{'양이 많아요': True, '특별한 메뉴가 있어요': True, '뷰가 좋아요': True}"
13418405,62e5c7c6e213b1eeb3f17fd1,,"제주 맛집! 제주 올 때마다 꼭 오는 곳이네요. 역시나 맛있게 먹었어요. 근데 무가 좀 아쉬웠고 떡볶이 떡도 조금 아쉬윘습니다. 암튼 잘 먹고 갑니다~
",7.30.토,"{'음식이 맛있어요': True, '재료가 신선해요': True, '매장이 넓어요': True, '친절해요': True, '매장이 청결해요': True}"
13418405,62e385178e962736d06aaf07,,"제주도 가면 꼭 가라고 추천해주시길래 방문했어요! 진짜 양도 많고, 맛있었어요! 배터지게 먹고 왔습니당! 앗 글구 사장님도 친절하셔요!ㅎㅎ",7.29.금,"{'친절해요': True, '주차하기 편해요': True, '가성비가 좋아요': True, '음식이 맛있어요': True, '뷰가 좋아요': True}"
13418405,62e38492687d11a4e67358d3,,"세트로 주문했는데 양이 진짜 많았어요! 가성비 최곤거 같아요! 양도 많고, 맛도 좋고! 최고였습니다! 담에 또 방문할게요:)",7.29.금,"{'친절해요': True, '주차하기 편해요': True, '뷰가 좋아요': True, '음식이 맛있어요': True, '가성비가 좋아요': True}"
13418405,62e37890f935be6d70c0a832,,뷰도 좋고 진짜 음식 존맛탱이에요!!! 직원분들도 친절하시고 세트메뉴 구성좋아서 세트메뉴로 드시는거 추천드려요 담에 뮤조건 다시올거에요,7.29.금,"{'뷰가 좋아요': True, '친절해요': True, '주차하기 편해요': True, '음식이 맛있어요': True, '가성비가 좋아요': True}"
13418405,62e3835c68ad3b7ec2ed1196,,갈치 비린맛도 없고 양념도 너무 맛있었어요^^ 진짜 밥 한공기 뚝딱하고 두공기 먹었어요ㅋㅋ 아 그리고 주차장이 넓어서 주차하기 짱 편했어요,7.29.금,"{'음식이 맛있어요': True, '가성비가 좋아요': True, '뷰가 좋아요': True, '친절해요': True, '주차하기 편해요': True}"
13418405,62e385a8afb2a9d989cebd69,,뷰도좋고 맛도좋고! 제주오면 또올게용,7.29.금,"{'음식이 맛있어요': True, '가성비가 좋아요': True, '뷰가 좋아요': True, '친절해요': True, '주차하기 편해요': True}"
13418405,62e2207ad40d47b87afe62d5,,"넘 맛있어서 밥 3공기 뚝딱
메뉴 고민엔 세트메뉴 추천.
재방문의사 O ",7.28.목,"{'가성비가 좋아요': True, '음식이 맛있어요': True, '친절해요': True, '주차하기 편해요': True, '뷰가 좋아요': True}"
13418405,62e22689fc2ef29fa31b2938,,세트메뉴구성 넘 괜찮네요 굿,7.28.목,"{'음식이 맛있어요': True, '가성비가 좋아요': True, '뷰가 좋아요': True, '주차하기 편해요': True, '친절해요': True}"
13418405,62e228398c317b7a14daaeba,,바다뷰 보면서 먹으니 더 맛있었어용!,7.28.목,"{'음식이 맛있어요': True, '가성비가 좋아요': True, '뷰가 좋아요': True, '친절해요': True, '주차하기 편해요': True}"
13418405,62e22490c22bba6be87ff27e,,"친절하고 세트구성이 좋았어요👍
재방문 의사있어요",7.28.목,"{'가성비가 좋아요': True, '뷰가 좋아요': True, '주차하기 편해요': True, '친절해요': True}"
13418405,62e0de1e3dc14c3fefe02d50,,,7.27.수,"{'음식이 맛있어요': True, '재료가 신선해요': True, '양이 많아요': True, '가성비가 좋아요': True}"
13418405,62e0b4da166f5e3c61990faa,,잘먹었습니다 ,7.27.수,"{'음식이 맛있어요': True, '친절해요': True}"
13418405,62e804904eae16ed65d2d5da,,"갈치구이, 조림 모두 맛있었고 양이 많아서 배부르게 먹었어요 😛
다만 개인적으로 간이 좀 쎈 편이었습니다.",7.30.토,
13418405,62c4f3df270995e2ebb1ab5d,,"긴말 하지않겠습니다.
최고 입니다
너무 맛있게 잘먹었어요
다음에 또 방문할게요!!
",7.6.수,
13418405,62c51c4c9fe301c7fc2372e7,,세트로 주문했더니 가성비가 너무 좋아요! 양도 넉넉하고 맛있게 먹었네요 갈치살이 보들해서 너무 맛있었어요! 새우장게장도 밥도둑이 따로 없어요! 밥 한공기로는 부족할 정도로 맛있는 한상이었어요! ,7.6.수,
13418405,62e71beaf07e271a4754ab08,,신 메뉴별루,8.1.월,
13418405,62e63b76d63835f6a857e669,,,7.31.일,"{'커피가 맛있어요': True, '디저트가 맛있어요': True}"
13418405,62df6024def13d78062ce858,,"주차료가 있는 스벅 30분 무료 만원  한시간주차가능 
뷰가 좋을꺼라 생각했지만 생각보다 별루임(앞에 건물들이 많아서) 별로 매력적이지 않은 스벅 ㅠㅠ",7.26.화,"{'대화하기 좋아요': True, '친절해요': True, '매장이 청결해요': True, '주차하기 편해요': True}"
13418405,62e0dbbf6a4e4e9e9d5ce0b1,,자리가 다양하게 많아서 좋아요!,7.24.일,{'디저트가 맛있어요': True}
13418405,62d7fef301badb9cdb70f258,,,7.19.화,{'음료가 맛있어요': True}
13418405,62cce8ca78537536641dc756,,제주도 리유저블 텀블러 3pcs 이쁘당 ㅎ,7.11.월,"{'특별한 메뉴가 있어요': True, '친절해요': True, '매장이 청결해요': True, '주차하기 편해요': True}"
13418405,62e02fca0d1236ac12304b58,,"제주한정메뉴죠??
잘섞어드셔야해요 
밑에가 달콤해서 위에부분 싱겁게 느껴질수 있음에 유의",7.6.수,"{'커피가 맛있어요': True, '음료가 맛있어요': True, '특별한 메뉴가 있어요': True}"
13418405,62c8bf5336d338c9b6108c31,,"제주 까망 크림 프라푸치노! 제주에만 있는 메뉴라 전부터 궁금해서 도전해봤슴당 흑임자 떡이랑 휘핑크림, 블랙소보로 조화가 구뜨👍",7.6.수,"{'음료가 맛있어요': True, '특별한 메뉴가 있어요': True, '화장실이 깨끗해요': True}"
13418405,62c45378a29eff02709f7e69,,"쾌적해서 좋은데 
주차요금  ,,, 하",7.6.수,
13418405,62b183a53211f4788a01e778,,"여기 주차료 문제네요
입차 주차 음료주문 18번째음료 받고
바로 나가 사전정산 끝 해도... 밖에.차단기에서 주차비 500원 발생 헐  음료를 빨리.주시던가 ㅜㅜㅜ 
사전 정산 무료라고  결제할거 없다고 해서 차 빼고 출차하니 다시 500원 결제하라네요? 
차 뺄 시간적 여유는 줘야하는거 아닙니까?
매번 주차료 500원 물고 갑니다... dt만 이용하시던가 음료 한잔 손님은 ...주차비 생각하세요 ㅠㅠㅠ ",6.19.일,{'매장이 청결해요': True}
13418405,62a4b14554a0f2bf779b850b,,한라산 뷰가 좋다 ,6.11.토,"{'커피가 맛있어요': True, '인테리어가 멋져요': True}"
13418405,62a4393953f5991f01a2d867,,"쾌적하고 좋네요.
주차는 아쉽네요~ 여유있게 오실분들은 차없이 오시길~",6.11.토,"{'음료가 맛있어요': True, '집중하기 좋아요': True, '매장이 청결해요': True}"
13418405,62a2f5a9118071bc37fe9fbc,,,6.10.금,"{'음료가 맛있어요': True, '집중하기 좋아요': True}"
13418405,62c8bf5336d338c9b6108c31,,"제주 까망 크림 프라푸치노! 제주에만 있는 메뉴라 전부터 궁금해서 도전해봤슴당 흑임자 떡이랑 휘핑크림, 블랙소보로 조화가 구뜨👍",7.6.수,
13418405,62e0dbbf6a4e4e9e9d5ce0b1,,자리가 다양하게 많아서 좋아요!,7.24.일,
13418405,62df6024def13d78062ce858,,"주차료가 있는 스벅 30분 무료 만원  한시간주차가능 
뷰가 좋을꺼라 생각했지만 생각보다 별루임(앞에 건물들이 많아서) 별로 매력적이지 않은 스벅 ㅠㅠ",7.26.화,
13418405,62e60f836ee9335d0eceea39,,"마늘빵 완전 예술이예요..이곳에서 판매하는 처ㆍ혜향 쥬스와 함께 하니 너무 맛있다고 아이가
신났네요 ㅎㅎ",7.31.일,"{'빵이 맛있어요': True, '음료가 맛있어요': True, '친절해요': True, '매장이 청결해요': True}"
13418405,62e7ec4651893b679a135791,,,7.30.토,"{'빵이 맛있어요': True, '특별한 메뉴가 있어요': True, '친절해요': True}"
13418405,62e5551e935246fb54d7e2b4,,,7.30.토,{'빵이 맛있어요': True}
13418405,62e4799d7abf43d2fd0eec05,,,7.28.목,{'빵이 맛있어요': True}
13418405,62e38563b7fcc5710f20f43a,,마늘빵 정말 너무 맛있어요ㅠㅠ!!!! ,7.27.수,"{'빵이 맛있어요': True, '특별한 메뉴가 있어요': True}"
13418405,62e2374092a1a5a9c85a3280,,제주 마농 바게트는 안에 마늘이 들어갔는데 먹는내내 온식구가 진짜 맛있다 소리만 20번은 했고요. 세블락소시지빵이 소시지가 쫄깃하고 빵도 맛있어요 따뜻할때 먹으니 맛있고 5-6시간후에 빵맛이 덜하네요. 그르곤졸라는 3명은 별로 딸만 맛있다고. 마농 바게트가 정말 맛나서 밤에 또가서 사려구요. 가게는 작고 빵값은 싸지도 아주 비싸지도 않아요. 안에서 먹을 수 없어요 테이블 아예 치웠어요. 코로나라서인가. 함덕해변쪽에서 가까워요,7.27.수,{'빵이 맛있어요': True}
13418405,62e0c2ed8fc302fbfbc653ec,,"마농바게트먹으러 아침 일찍 갔어요
역쉬 소문대로 맛있게 잘 먹었어요
함덕 오면 꼭 먹어야할 마농바게트!!!",7.27.수,"{'빵이 맛있어요': True, '특별한 메뉴가 있어요': True}"
13418405,62df911f3f670165c0c2093d,,빵 비주얼 미쳤어요.. ,7.26.화,"{'빵이 맛있어요': True, '인테리어가 멋져요': True}"
13418405,62e0c5bb750193473e6d90d3,,전날 마늘바게트랑 고르곤졸라빵 먹어보고 맛있어서 비행기 타러 가기 전에 또 들렀어용! 마늘바게트는 쫄깃촉촉하고 무화과깜파뉴는 무화과가 지인짜 많이 들어서 좋았어요💕,7.26.화,{'빵이 맛있어요': True}
13418405,62de97dd37a3c7209e6c6a20,,내일 먹어볼께요,7.25.월,{'빵이 맛있어요': True}
13418405,62dcb87495eef5547c8322b1,,마늘빵이 맛나요. 특히 따뜻할 때 먹으면 더 맛있어요~,7.24.일,{'빵이 맛있어요': True}
13418405,62dcb6354b91bc954dd54df9,,"여긴 찐 함덕 대표 빵집입니다🔥
늦게가면 빵이 없어요..! ㅠㅠ 그래도 대표빵인 마늘바게트는 남아있으니 여러가지 빵 구경하고 맛보실라면 일찍가서드세요! 
마늘바게트외에 레몬쉬폰이랑 무화과파운드, 인절미빵, 에그타르트도 맛있어요! 

*사람이 많이와서그런건지 저녁이라그런지 점원분들이 지치셨는지 방문때마다 점점 불친절하시더라구요ㅠ 참 아쉽습니다 . 일부러 영수증받아 리뷰남겨욧",7.23.토,"{'빵이 맛있어요': True, '특별한 메뉴가 있어요': True}"
13418405,62db9d355f333ef0c35e8260,,,7.23.토,{'빵이 맛있어요': True}
13418405,62dabeae0f9b69c2350bd068,,"그 유명한 마농바게트와 평소에 좋아하는 무화과 들어간 깜빠뉴🧄🫓 
숙소에서 아침으로 잘먹었어요

 마늘을 볶았을때 나는 맛있는 향과 달큰한 소스들이 바게트에 아주 흠뻐억ㅋㅋ 맛있게 잘먹었어요",7.22.금,"{'빵이 맛있어요': True, '친절해요': True, '주차하기 편해요': True}"
13418405,62de9165e213b1eeb38ef372,,,7.22.금,"{'빵이 맛있어요': True, '음료가 맛있어요': True}"
13418405,62e6980052a37134905325e8,,"빵도 이쁘고 맛있어요! 생일케이크로 활용! ㅋㅋ
친절하게 초도 주셨어요!",7.21.목,"{'빵이 맛있어요': True, '친절해요': True}"
13418405,62d93dac43d601f150b0bb78,,바게뜨 겉바삭을 조아하는데 마농바게뜨는 겉바삭이 아닌데 묘하게 촉촉한게 맛있네요,7.21.목,{'빵이 맛있어요': True}
13418405,62d9121db3120c5ae997fefc,,,7.21.목,"{'빵이 맛있어요': True, '친절해요': True, '주차하기 편해요': True}"
13418405,62d8b8864c20b84154cba8b9,,유명한 마농 바게트 너무 맛있어요.,7.21.목,"{'빵이 맛있어요': True, '특별한 메뉴가 있어요': True}"
13418405,62d91b7909f1804ad52ee921,,"유명 하다길래 걍 마농바게트만 하나 겟,,, 마늘바게트가 얼마나 맛있겠어 하고 먹었는데 ㅋㅋㅋ 세상 맛있더군요 ㅋㅋㅋ 특히 양쪽 꼬다리 너무 맛나요 ㅎㅎ",7.21.목,{'빵이 맛있어요': True}
13418405,62b5ca03f6527f4f3f3f2ebc,,"밤 8시 즈음에도 마늘 빵을 살 수 있어서 좋았어요 아직 극 성수기는 아니라 가능했던 걸까요..?
맛은 기대치 완전 충족! 마늘빵이 안에 크림때문에 약간 흐물+ 소스가 많아서 약간 느글 거리는 재질인데 그래도 맛있었어요
바삭한 마늘빵이 아니라면 취급 안하시는 분은 참고
다른 디저트들도 다 맛있어보였네요 ㅠ
다음에 기회가 된다면 또 방문해 보는 걸로  !",6.23.목,
13418405,62dabeae0f9b69c2350bd068,,"그 유명한 마농바게트와 평소에 좋아하는 무화과 들어간 깜빠뉴🧄🫓 
숙소에서 아침으로 잘먹었어요

 마늘을 볶았을때 나는 맛있는 향과 달큰한 소스들이 바게트에 아주 흠뻐억ㅋㅋ 맛있게 잘먹었어요",7.22.금,
13418405,628b8716a5149e04255e9912,,"마농바게트는 워낙 유명하니 말해뭐해구요. 
쌀스콘을 처음 사봤는데 제가 스콘덕후여서 웬만한 스콘은 많이 먹어봤는데.. 사실 스콘은 겉바속촉 맛으로 먹는건데 이 쌀스콘은 겉촉속촉이여서 신선했어요. 퍽퍽하지도 않고 촉촉해서 다른 스콘보다는 잘 부서지는 편이지만 부드러워서 정말 맛있었어요. 강추입니다.",5.17.화,
13418405,62e5ac1abb068e6f46b4fb43,,,7.30.토,"{'음식이 맛있어요': True, '메뉴 구성이 알차요': True, '고기 질이 좋아요': True, '매장이 넓어요': True, '단체모임 하기 좋아요': True}"
13418405,62e211384c20b84154414372,,"저의 #최애 #제주맛집 #늘봄흑돼지 #❤
도착하기 몇분전에 미리 예약을 했는데도 기다렸어요! 
그만큼 사람들이 많이 찾는~^^;

된장찌개 금액이 별도인건 아쉬웠지만,
그래도 고기가 맛있으니까😋

참고로 #늘봄 소고기도 맛나요 ㅎㅎ

이 곳 #제주흑돼지 추천해요😘💕",7.28.목,"{'음식이 맛있어요': True, '재료가 신선해요': True, '고기 질이 좋아요': True, '매장이 넓어요': True, '단체모임 하기 좋아요': True}"
13418405,62df588ab7a4e38617df1918,,,7.26.화,{'음식이 맛있어요': True}
13418405,62de008c3d166f6b3c69a852,,뭐가 특출나게 맛잇다! 이건아닌데 김치찌개에 고기도 많앗고 무난,7.25.월,"{'음식이 맛있어요': True, '재료가 신선해요': True}"
13418405,62dd3227b5710f240a8ede00,,,7.24.일,{'음식이 맛있어요': True}
13418405,62d91ddcee0355763b00dd8d,,"고기 정말 맛있고 모두 친절하세요!
특히 돼지껍데기가 맛있어요",7.21.목,"{'음식이 맛있어요': True, '고기 질이 좋아요': True, '메뉴 구성이 알차요': True, '재료가 신선해요': True, '친절해요': True}"
13418405,62d68cb063a90510e51355aa,,"뼈가너무많아서 먹기불편했고 된장찌개 밑반찬이 맛이없어요. 고기맛은괜찮은편이고 숯은 좋았어요.
서비스는 그냥 그래요 부르면 한참있다와요.",7.19.화,"{'매장이 넓어요': True, '단체모임 하기 좋아요': True}"
13418405,62d2365ba39b8ffe673fd8f0,,,7.16.토,"{'음식이 맛있어요': True, '재료가 신선해요': True}"
13418405,62ce58ff5a3ab423f325b9b4,,"돌솥밥에 비빔으로 먹을수 있게
신선한 채소가 나와서 맛있게
비벼먹을수있어요
",7.13.수,"{'음식이 맛있어요': True, '재료가 신선해요': True, '메뉴 구성이 알차요': True, '고기 질이 좋아요': True}"
13418405,62ca30a218ac8cfd0cc1ae27,,"홀이 넓어 너무 소란스러웠어요
고기맛도 쏘쏘",7.10.일,"{'매장이 넓어요': True, '친절해요': True}"
13418405,62c8f19ff5724e93f0fe1609,,,7.9.토,"{'음식이 맛있어요': True, '가성비가 좋아요': True, '고기 질이 좋아요': True}"
13418405,62c8270ea29eff02704e2660,,"4월에 갔을때 진짜 맛있게 먹었던 기억으로 이번에 가족여행에 강력추천해서 갔습니다 ㅠㅠ
좀 민망했어요. 생갈비살이랑 삼겹살 완전 맛있었던 기억이었는데 전에랑 고기질이 완전 다르네요. 퍽퍽하고...
그리고 전에는 엄청 친절하셨던거 같은데 이번에는 몇번 도움청해야 들여다보시더라구요. 원래 고기킬러들이라 인당최소 2인분 이상 먹는데 이번에는 추가 주문안하고 각자 1인분씩만 먹고 나왔어요. 아쉽네요. 일부러 찾아갔는데.. ㅠ",7.8.금,{'주차하기 편해요': True}
13418405,62c236a4450bab335be8699e,,삼겹살보다 생갈비가 더 맛있다..!,7.4.월,"{'고기 질이 좋아요': True, '단체모임 하기 좋아요': True, '매장이 넓어요': True, '주차하기 편해요': True, '친절해요': True}"
13418405,62c18f5719ea49c46a7dc649,,"돼지갈비 그나마 
나머지는 그닥이요",7.3.일,{'매장이 넓어요': True}
13418405,62d6bc47bb068e6f46ba82b5,,고기도 너무너무 맛있고 가게 넓어서 웨이팅도 없어서 좋았어요!,7.2.토,"{'음식이 맛있어요': True, '매장이 넓어요': True}"
13418405,62bd9af3e60830c32dbe6cb8,,"제주 도착하면 렌트카 찾아서 제일 먼저 도착하는 맛집이예요
이번에도 역시  오자마자 고고~~
멜젓에 고기 ~~
너~~~~무 맛있어요
이유가 뭘까요?? 
오랫만에 먹어서 그런가 오늘도 역시 맛있게 잘 먹었어요~~",6.30.목,"{'음식이 맛있어요': True, '재료가 신선해요': True, '고기 질이 좋아요': True, '매장이 넓어요': True, '주차하기 편해요': True}"
13418405,62bec3c2d9a1a9ed677905e0,,,6.30.목,{'음식이 맛있어요': True}
13418405,62baf5cc5a3ab423f3615709,,"도민맛집
여기 해물뚝배기는 시으우언하니 얼큰하니 맛있음
점메추!",6.28.화,"{'음식이 맛있어요': True, '재료가 신선해요': True, '가성비가 좋아요': True, '메뉴 구성이 알차요': True, '매장이 넓어요': True}"
13418405,62b9ddc55ebec65731011fe4,,"수저도 지저분하고 컵도 깨져있고 
관리가 좀 필요해보여요..
반찬과 고기는 맛있었어요
된장찌게와 냉면은 별로였어요",6.28.화,{'단체모임 하기 좋아요': True}
13418405,62b956b623670fe8325d771e,,맛있어요,6.27.월,"{'고기 질이 좋아요': True, '음식이 맛있어요': True}"
13418405,62e211384c20b84154414372,,"저의 #최애 #제주맛집 #늘봄흑돼지 #❤
도착하기 몇분전에 미리 예약을 했는데도 기다렸어요! 
그만큼 사람들이 많이 찾는~^^;

된장찌개 금액이 별도인건 아쉬웠지만,
그래도 고기가 맛있으니까😋

참고로 #늘봄 소고기도 맛나요 ㅎㅎ

이 곳 #제주흑돼지 추천해요😘💕",7.28.목,
