original_id,review_id,rating,body,visited,votedKeywords
1903421012,621b4ed56679d99157cc642a,,춥긴한데 낭만적이고 좋아요 근데 달콤세트보단 흑돼지세트가 나은것같아요 근데 춥긴 추워서 3월달 중순부터가 진짜 좋을거같아요!,2.27.일,"{'사진이 잘 나와요': True, '주차하기 편해요': True, '체험 프로그램이 다양해요': True}"
1903421012,621b47f76679d99157cc6374,,"모닥불체험 좋아요~~~ 
추울까봐 걱정했는데, 불옆이라 따뜻하네요^^",2.27.일,"{'주차하기 편해요': True, '볼거리가 많아요': True}"
1903421012,6219f9ca0a954300503984b6,,마지막 자리에 앉아서 운좋게 앉아서 더 좋네요~ 소세지도 맛있고 그냥 다 좋아요~^^,2.26.토,"{'볼거리가 많아요': True, '체험 프로그램이 다양해요': True, '사진이 잘 나와요': True, '가격이 합리적이에요': True, '주차하기 편해요': True}"
1903421012,6219f841c68dd60045bb651b,,불멍하기 좋아요ㅠㅠ 제주에서 제일 해볼만한 추억이었어요❤️❤️,2.26.토,"{'사진이 잘 나와요': True, '볼거리가 많아요': True}"
1903421012,6219fdf8a6de8e0045c65ac4,,"제주도 1일차 저녁에 들렸는데 주차장부터 기대되는 곳이었어요 들어가보니까 매표소 직원분도 친절하시고 안내도 잘 해주셨어요 포토존도 많고 조금 들어오면 모닥불 붙이는 곳이 있는데 유혹을 이겨내지 못하고 신청했는데 겨울이라 조금 추웠었는데 불덕분에 따뜻하고 마시멜로, 소세지, 어묵 이렇게 구성돼서 구워먹을 수 있게되어있어요 근데 분위기도 되게 좋고 소세지도 맛있고 마시멜로 굽는것도 정말 재밌어요 덕분에 어디 안가고 따뜻하게 있는 중이에요 저녁을 먹고와서 배가 그렇게 고프진 않아서 많이 먹진 못할 것 같은데 다음에 오게 된다면 여러가지를 사먹고 싶어요",2.26.토,"{'주차하기 편해요': True, '체험 프로그램이 다양해요': True, '사진이 잘 나와요': True, '먹거리가 풍부해요': True}"
1903421012,6219f3b355d1c80045566268,,"사진찍고 불멍하기좋네요
제주도 여행 마지막날 좋은추억이 생겼어요^^",2.26.토,"{'볼거리가 많아요': True, '사진이 잘 나와요': True}"
1903421012,6219f079f9686d0045a1ff33,,"캠핑느낌나고 좋아요.
아이들이 정말 좋아해요!",2.26.토,"{'볼거리가 많아요': True, '주차하기 편해요': True, '사진이 잘 나와요': True}"
1903421012,621a01c26679d99157cc527d,,"야간에 즐길수 있는 것이 가장 큰 장점인거 같아요
아이들과 불멍도 하고 사진도 이쁘게 찍고 
좋은 시간 보내고 갑니다^^",2.26.토,"{'사진이 잘 나와요': True, '체험 프로그램이 다양해요': True, '주차하기 편해요': True, '볼거리가 많아요': True}"
1903421012,6219f4b4d27fb87dea98a510,,"사진 찍을곳도 많고 모닥불패키지도 너무 좋아요~
모닥불에 고구마 기다리며...불멍은 덤ㅎㅎ ",2.26.토,{'볼거리가 많아요': True}
1903421012,6218c1316f425f0045033923,,"봄에 오면 너무 좋을듯합니다. 밤에는 너무 어두워서 불 피우면 낭만도 있고 좋아요.
다만 겨울에는 좀 많이 춥고 밤에 다른 곳은 어두워서 못가겠어요... 한바퀴 돌려면 낮에 오세요",2.25.금,{'볼거리가 많아요': True}
1903421012,6218be924132a3004509a27d,,분위기 짱,2.25.금,"{'볼거리가 많아요': True, '주차하기 편해요': True, '사진이 잘 나와요': True}"
1903421012,6218b86923742d0045e00bfc,,,2.25.금,"{'체험 프로그램이 다양해요': True, '먹거리가 풍부해요': True}"
1903421012,6218bacb183e62004568e641,,추운겨울 분위기내기 너무 좋아요 매점직원분들 응대도 좋아요,2.25.금,"{'사진이 잘 나와요': True, '주차하기 편해요': True, '먹거리가 풍부해요': True, '볼거리가 많아요': True}"
1903421012,6218dc2dd27fb87dea989725,,"바람막이가 어느 정도 있고, 불이 따뜻해서 춥지 않았습니다. 너무 즐거운 시간이었고  편의를 위해 많은 부분 신경써 주시는 느낌이라 더욱 좋았어요.  먹을 수 있는 메뉴도 은근히 다양해서 불 보며 이것저것 먹다보면 시간 가는 줄 몰라요",2.25.금,"{'먹거리가 풍부해요': True, '체험 프로그램이 다양해요': True, '사진이 잘 나와요': True}"
1903421012,6218a87ae13749978800a2f0,,"제주도에서 낭만과 즐거운 밤을 보낼수있어요
모닥불패키지 적극추천합니다",2.25.금,"{'주차하기 편해요': True, '체험 프로그램이 다양해요': True, '먹거리가 풍부해요': True}"
1903421012,621826a78471a902c995cf9b,,재밌어요 마시멜로 굽고 추억되요 좋아요,2.24.목,"{'체험 프로그램이 다양해요': True, '가격이 합리적이에요': True, '사진이 잘 나와요': True}"
1903421012,621c9b62d1d3b10045cd2a58,,가족과 함께 해질때쯤 왔는데 사진찍기 너무 좋고 조각들과 꾸며져있는 것들도 정말 이뻐요. 제주도 여행오면 꼭 들려야 할 핫플입니다^^,2.28.월,
1903421012,621b5f76e13749978800c899,,"플레이 네이처 야간 명소로 추천합니다. 아름다운 조명의 조형물과 조각으로 인생샷을 남기기 충분합니다. 모닥불체험도 잊지못할거 같네요. 강추입니다
",2.27.일,
1903421012,621b57933322c2807084ca43,,"기대했던것 이상이네요  친절히 알려주신 덕분에 미리예약해서 다행히 천막안에서 모닥불체험 가능했어요..제주에서 이런 체험을 할수있다는게 정말 행운이네요..
흑돼지 꼬치도 진짜 맛있구요 양도 많아요 군고구마도 추가로 더 먹었어요  야간 여행코스로는 강추입니다
중요한건 라면도 팔아요 ㅎㅎ",2.27.일,
11796130,603ccda779ff63006e4a427b,5.0,,21.3.1.월,
11796130,601e8227e1d12b0075fb4053,5.0,썬글라스 챙기기 필수!!! 눈 멀 뻔 봔요 👀,21.2.6.토,
11796130,5fe0380b16b66a00615db83d,5.0,환상적이네요,20.12.21.월,
11796130,5fb871f1a90ee5006cd28ad6,5.0,아름다워요,20.11.21.토,
11796130,5fa289fd78351f00563dad78,5.0,오늘 한라산 예술이였어요,20.11.4.수,
11796130,5f7e6802edcf81006ddbec46,5.0,,20.10.8.목,
11796130,5f746fe188db58006a4f26c9,5.0,좋아요,20.9.30.수,
11796130,5f3e8c4aa6931c0044af1172,4.0,"윗세오름에서 어리목까지 다녀왔어요
계단 너무 많고 힘든데
계단 다 올라가고나면 시원하고 경치 좋은 곳 많아서
사진 찍으면서 가기좋아요",20.8.20.목,
11796130,5e1c29020bce1b001053a2ca,5.0,#새해기념 #겨울산행,20.1.13.월,
11796130,5d8e9b1048482c0010fb46ab,4.0,한라산입장,19.9.27.금,
11796130,62cb77abe15a24e83e4d560b,,좋아요,7.11.월,
11796130,629d506ac4f1f50e79b2602e,,굿 ,6.6.월,
11796130,62553c741522f20050bee372,,주차장 넓네요,4.7.목,
16998220,62832ad42ddf1f34f6596cc8,,,5.17.화,{'산책로가 잘 되어있어요': True}
16998220,6274682877fcd105e8c33ff2,,오백장군과 까마귀에 차 대고 영실코스 왕복 3시간 걸려 다녀왔는데 너무 좋았어요,5.6.금,"{'산책로가 잘 되어있어요': True, '뷰가 좋아요': True, '화장실이 깨끗해요': True, '주차하기 편해요': True}"
16998220,623b0891266c0f005098b2ad,,수목원 수선화 너무 너무 예쁨 🌼🌼🌼,3.23.수,"{'산책로가 잘 되어있어요': True, '주차하기 편해요': True}"
16998220,61fe819bd1d3b10045a6f117,,아름다워요,2.3.목,"{'뷰가 좋아요': True, '산책로가 잘 되어있어요': True, '사진이 잘 나와요': True}"
16998220,60711ec448f553007c82e510,5.0,관음사탐방로 주차장비 경차 천원입니다.,21.4.10.토,
16998220,60006b81535c6400609f95cb,5.0,"겨울산을 많이 가보긴 했지만 저렇게 눈이 많이 내린건 이번이 처음이예요 성판악에서 점점 올라가면 갈수록 사람 높이만큼 내린 눈 비록 많은 눈으로 통제되어 첫번째 대피소까지 밖에 갈수없어 아쉬웠지만 그래도 등반하는 내내 눈이 즐거웠습니다, 담엔 정상을 향해 다시 가보렵니다",21.1.13.수,
16998220,628dd4c130ddcbb7a419c068,,굿,5.25.수,
16998220,62848b721c701cd5ee155959,,좋아요 ,5.18.수,
16998220,62832ad42ddf1f34f6596cc8,,,5.17.화,
17062315,5f073953c3a27f0010644b19,5.0,싸고 좋은데 윗 주차장 자리가 부족 ㅠㅠ,20.7.4.토,
17037166,62d2957d655489c5c80a4d7f,,"드디어 백록담 봤어요!! 너무 아름답죠 한라산♥ 근데 주차장 늘려주세요. 저는 운 좋게 주차했지만, 만석이면 다른 곳에 주차하고 와야해요. 하산 후 힘들어 죽을것 같은데 버스 타고 주차해 놓은 곳 가서 차를 타야하는 불편함은 너무한거 같아요.",7.16.토,
17037166,62c7dd99270995e2eb06dd29,,준중형 주차요금이예요,7.7.목,
17037166,627a2f9856ee6bd6d9e8e518,,힘들지만 다녀오면 뿌듯~!!,5.10.화,
17037166,6276109d5f7ce9050f827ced,,,5.7.토,
17037166,6278615737822e873e695b9c,,"오르는 걸음걸음마다 번뇌는 바람결에 흩날리고
땀방울 방울방울마다 신바람납니다",5.4.수,
17037166,60a0aa457e4859004f06b716,5.0,인증서 발급도 가능하네요,21.5.8.토,
17037166,60781e558b76df004f0e5666,5.0,백록담 이뻤습니다~,21.4.15.목,
17037166,62e5c6f1d63835f6a80444de,,좋아요,7.30.토,
17037166,62e2630452a371349035736e,,굿,7.28.목,
17037166,62d49b041c959fe1fec8af9b,,총 78대 주차가능해요.,7.18.월,
1532604806,62da207b662005661ce9628b,,"주차 할시꺼면 일찍 등산해서 갔다오세용..

근방 주차대수 차더라고요..",7.16.토,
1532604806,62b8421c95e2680ef9fbdbf7,,,6.26.일,
1532604806,61ed569988c95600451096a0,,"신랑이 혼자가서 조금 쓸쓸했데요~
근데 성판악으로 잘못갔는데... 성판악은 현금만받고
관음사주차장은 카드만받네요ㅋㅋㅋㅋㅋㅋ",1.23.일,
1532604806,61d04ff7fb678600509a5842,,친절해요,21.12.19.일,
1532604806,61457edf5ecdd50051d2f7a6,5.0,주차장 새벽5시에 왔는데 반참,21.9.18.토,
1532604806,60b824850de2640050132de1,5.0,,21.6.3.목,
1532604806,609a77220115c20050c59461,5.0,오전5시50분쯤 성판악 주차장 거의 다 차있었음ㅋ,21.5.11.화,
1532604806,608cfd5415c8f1004f0d2c4e,5.0,한라산 최고~~~!!!,21.5.1.토,
1532604806,60815e8c419474004f6eb8ce,5.0,일찍 가야 주차할 수 있어욥!,21.4.22.목,
1532604806,608105ef17e29a0050aae652,5.0,,21.4.22.목,
1532604806,606efed2dd1c46029423e208,4.0,,21.4.8.목,
1532604806,5fc2249ec521270068bdcd91,4.0,오늘 바람이 너무 많이 부네요,20.11.28.토,
1532604806,5fade37fca9c29005b10af3e,5.0,"새벽부터 차들이 꽉꽉들어차니 빨리 가셔야할듯...
제가 새벽 5시반정도에 갔는데 1/3은 차있도 뒤로 계속 들어옴...",20.11.13.금,
1532604806,5f31e7feafd06200444aaa26,5.0,주차장이용요금지불 후 등산시작했는데 제주도 오면 한라산등산은 꼭 하는게 좋을거같아요! 경치가 이루말로 표현할 수가 없습니당!,20.8.7.금,
1532604806,5f2946e9934a1c0010803166,4.0,,20.8.4.화,
1532604806,5f1e8a93c973e700103c421f,5.0,"호우주의보 발동으로
백록담 정상은 다음기회에",20.7.27.월,
1532604806,62da207b662005661ce9628b,,"주차 할시꺼면 일찍 등산해서 갔다오세용..

근방 주차대수 차더라고요..",7.16.토,
1532604806,62b8421c95e2680ef9fbdbf7,,,6.26.일,
1532604806,62b1195dd70a91ec86c2a41e,,한라산  올라가기 힘들지만 좋아요,6.15.수,
17062290,62da1a0b37a3c7209e2f0ab2,,"여름에 시원하게 보내기 좋은 곳.
시내는 30도인데
이 곳은 21도~~^^",7.22.금,
17062290,62d0ae04e4c8df9c8f8e2359,,,7.15.금,
17062290,62c76154bfd205d18b75bb92,,한라산 탐방중 가장 쉬운 오름길이라네요,7.8.금,
17062290,62b8712c9681e0dc4fb10fb1,,백록담까지 갈순 없지만 한라산을 충분히 느낄수 있어요,6.19.일,
17062290,62ab21ab571a495f7c05775b,,완전 예뻐요,6.16.목,
17062290,6295acb425c0e9ef3344efdd,,너므좋았던한라산,5.31.화,
17062290,628eb79f9bfafa860c6ac350,,,5.26.목,
17062290,6285bfa9c4bd0bba3218f4bb,,"날씨도 좋고 넘넘 이쁘고 좋았어요
영실탐방로 힘들지않게 다녀올수 있는곳으로 추천합니당👍👍👍",5.19.목,
17062290,6282100d25fbd6b489a0049b,,,5.16.월,
17062290,6274f35cc8ccda3eaf3e6654,,좋아요 ,5.6.금,
17062290,6274a9f83d59d188ff48202f,,,5.6.금,
17062290,6273bbc15d068f48550e03ff,,,5.5.목,
17062290,6263e1942e44d700503c4413,,"영실코스 넘좋아요 
올라가기 너무 힘들지도 않고요",4.22.금,
17062290,62653044da4b3f0050d31eda,,,4.17.일,
17062290,6261476fcc4d36004f0dc33d,,말이 필요 없어요. 시간이 넉넉하다면 남벽 분기점까지 꼭 가야합니다. 미친 풍경들이 펼쳐져요. 겨울 눈쌓인 영실도 꼭 갈 겁니다.,4.17.일,
17062290,6257cf021522f20050ba2cad,,영실은 완전 사랑이죠~,4.9.토,
17062290,625184d763b0ea005002f016,,"신령들이 머무른다고 하여 붙여진 윗세오름!
올라가면서 볼거리도 많아 사람들이 많이 찾는 곳이다.
첫 등산이라 왕복 3시간 30분 정도 소요되었으나 윗세오름은 너무 이쁘고 볼거리가 많아서 너무 좋았다.♡ 
내일은 한라산을 가봐야겠당 ㅋㅋ",4.7.목,
17062290,625155481e3cb30050fbe0c7,,"등산 초행자에게 너무 좋은 코스입니다
한라산정상까지 갈수 없는 코스가 아쉽지만~
아쉬움이 커서인지 기분좋은 감정안고 하산했습니다",4.5.화,
17062290,624d09989864d10050e6066f,,주차비,4.3.일,
17062290,62458cf49864d100506796f8,,영실코스 너무 좋아요,3.27.일,
17062290,62e4beae87342e4c11c056df,,ㄱㄴㄷ,7.30.토,
17062290,62e4be609a6707caef436c69,,Ddd,7.30.토,
17062290,62e4bd7e0e8f51ee7a831ee7,,ㅇㅇㅇ,7.30.토,
11600019,62e7493f925adc7da0f0bb32,,비는 내렸지만 산책하기 좋았어요,8.1.월,"{'산책로가 잘 되어있어요': True, '사진이 잘 나와요': True, '뷰가 좋아요': True, '주차하기 편해요': True}"
11600019,62e4e38168ad3b7ec2a25753,,"생각하는 정원 안의 카페인데
창밖으로 보이는 비오는 풍경이 
너무 예쁘네요^^
생각하는 정원도 카페도 너무 예쁘네요",7.30.토,"{'산책로가 잘 되어있어요': True, '신기한 식물이 많아요': True, '뷰가 좋아요': True, '주차하기 편해요': True, '사진이 잘 나와요': True}"
11600019,62e681ad925adc7da0f0b37f,,"수형이 잘 잡힌 나무들과 이국적인 식물들을 보면서 산챡할 수 있어서 좋았어요.
특히 입구쪽에 돌의자와 테이블 있는 나무그늘은 시원한 바람과함께 휴식하기 너무 좋았어요.
커피숍에서 마시는 커피도 맛있고 정원을 바라보며 고즈넉함을 즐길 수있어 돟았어요.",7.24.일,"{'산책로가 잘 되어있어요': True, '편의시설이 잘 되어있어요': True, '신기한 식물이 많아요': True, '볼거리가 많아요': True, '뷰가 좋아요': True}"
11600019,62dcd928b96b274c0ebe7d62,,정원내 식당의 갈치요리가 맛있다고해서 먹어봤는데 아주 훌륭하네요! 식사후에 정원 둘러보고 나오니 딱 좋았습니다.,7.24.일,"{'산책로가 잘 되어있어요': True, '볼거리가 많아요': True}"
11600019,62dd6a44925adc7da0f029da,,정돈된 자연을 한바퀴 걷고 힐링되어 갑니다.,7.22.금,"{'산책로가 잘 되어있어요': True, '볼거리가 많아요': True, '신기한 식물이 많아요': True, '뷰가 좋아요': True, '주차하기 편해요': True}"
11600019,62db7e8a0fdc760864a44923,,,7.22.금,"{'산책로가 잘 되어있어요': True, '신기한 식물이 많아요': True, '주차하기 편해요': True}"
11600019,62dd5f62ed47088bc541d0dd,,"조용한 분위기라 사색하기 좋았던 공간였어요.
특히 나무 등의 자연과 설명 문구가 더해져서 개인적으로 더 느낌이 좋게 남아요",7.21.목,"{'산책로가 잘 되어있어요': True, '볼거리가 많아요': True}"
11600019,62cd96898301b474eb27bcb9,,주차하기 편리했습니다!!한적하고 분위기가 너무 좋았습니다~날이 너무 더워서 힘들었는데 가을에 방문하면 더 좋을꺼같아요,7.12.화,"{'주차하기 편해요': True, '사진이 잘 나와요': True, '신기한 식물이 많아요': True}"
11600019,62ca72158301b474eb278c96,,한시간~한시간 반 잡고 다녀왔는데 너무 좋은 힐링이었습니다!!,7.10.일,"{'산책로가 잘 되어있어요': True, '편의시설이 잘 되어있어요': True, '주차하기 편해요': True, '뷰가 좋아요': True, '사진이 잘 나와요': True}"
11600019,62cabb5e925adc7da0ef26f8,,오전에 도착해서 시원하게 구경 잘했습니다,7.10.일,"{'산책로가 잘 되어있어요': True, '신기한 식물이 많아요': True, '뷰가 좋아요': True}"
11600019,62ca3557b96b274c0ebd785e,,"멋진 분재가 많은 공원입니다.
분재마다 써있는 글귀가 마음에 와 닿네요.
다음에 제주에 또 오게되면 꼭 한번 더 방문하고 싶은 곳 입니다",7.8.금,"{'볼거리가 많아요': True, '산책로가 잘 되어있어요': True, '신기한 식물이 많아요': True, '뷰가 좋아요': True}"
11600019,62bcccd5e1374997880929e3,,"각종 분재들이 모여있는 정원이에요. 평소 보기 힘든 분재들을 볼 수 있어 너무 좋았고, 식당 음식도 너무 맛있고 친절하셨어요!!!!",6.29.수,"{'신기한 식물이 많아요': True, '볼거리가 많아요': True, '산책로가 잘 되어있어요': True, '화장실이 깨끗해요': True, '주차하기 편해요': True}"
11600019,62d4b58e925adc7da0efabc7,,"할아버지 혼자서 이렇게 저원을 꾸며놨다는데 대단히 놀났습니다
깨끗하고 좋고 멋있는 나무들과 돌들이 많아요",6.28.화,"{'산책로가 잘 되어있어요': True, '신기한 식물이 많아요': True, '볼거리가 많아요': True, '뷰가 좋아요': True, '사진이 잘 나와요': True}"
11600019,62b7eaa27076574d42c29c2f,,"경치가좋아요
의자가  원목이네요 ㅎㅎㅎㅎ ",6.26.일,"{'산책로가 잘 되어있어요': True, '신기한 식물이 많아요': True, '뷰가 좋아요': True}"
11600019,62b87460e13749978808f402,,"기대없이  갔는데  오~~~~~ 분재들  넘  멋있어요  굿~~~~~
",6.26.일,"{'산책로가 잘 되어있어요': True, '신기한 식물이 많아요': True, '사진이 잘 나와요': True, '뷰가 좋아요': True}"
11600019,62b52e20e13749978808bd68,,비가 와도 방문 하기 참 좋은 곳입니다. 특별히 꽃과 식물 가꾸기에 관심 있는 분들은 필수 코스입니다.,6.24.금,"{'산책로가 잘 되어있어요': True, '화장실이 깨끗해요': True, '볼거리가 많아요': True, '사진이 잘 나와요': True, '뷰가 좋아요': True}"
11600019,62b6e3998301b474eb267a4c,,산책하기 좋아요 사진도 잘나와요~}좋아요,6.21.화,"{'산책로가 잘 되어있어요': True, '신기한 식물이 많아요': True, '주차하기 편해요': True, '사진이 잘 나와요': True}"
11600019,62aef6bced47088bc53f4199,,"토요일 11시타임으로 갈치조림&구이 3인분씩 시켰구요  정말 간이 기가막힙니다 넘 넘  맛있고 
밑반찬도 진짜 너무맛있었어요!
그리고 3층 카페에서  바라본 뷰는 최고입니다 
정원이 진짜 조용했고 편안하게 힐링되었던 곳이라 
시아버님이 제일 만족하셨어요! ",6.18.토,"{'산책로가 잘 되어있어요': True, '주차하기 편해요': True, '사진이 잘 나와요': True, '뷰가 좋아요': True}"
11600019,62ac09bef932c923b6f83df6,,감상하기좋앗어요~!!,6.17.금,"{'볼거리가 많아요': True, '산책로가 잘 되어있어요': True, '신기한 식물이 많아요': True, '화장실이 깨끗해요': True, '주차하기 편해요': True}"
11600019,62ac4a73ed47088bc53f1845,,글귀 하나 하나 읽으며 생각하는 시간이였습니다,6.14.화,"{'산책로가 잘 되어있어요': True, '화장실이 깨끗해요': True, '편의시설이 잘 되어있어요': True, '주차하기 편해요': True, '사진이 잘 나와요': True}"
11600019,62e7493f925adc7da0f0bb32,,비는 내렸지만 산책하기 좋았어요,8.1.월,
11600019,62e4e38168ad3b7ec2a25753,,"생각하는 정원 안의 카페인데
창밖으로 보이는 비오는 풍경이 
너무 예쁘네요^^
생각하는 정원도 카페도 너무 예쁘네요",7.30.토,
11600019,62e29fcc925adc7da0f07609,,10년 전쯤 왔을때 너무 좋아서 다시 또 왔네요. 내가 식물과 분재를 좋아하는 줄 깨닫게 해 준 곳입니다^^,7.28.목,
31838987,627fc20e457454549c3c238b,,,5.11.수,"{'볼거리가 많아요': True, '산책로가 잘 되어있어요': True}"
31838987,627fc20e457454549c3c238b,,,5.11.수,
17031585,6297b4f2e003fa8ab04d5f4d,,좋아요 ,3.9.수,
17085843,626fff38b92261a06b7c6880,,"제주민속촌 내에 도자기 체험장 ""탐라요"" 꼭 이용하세요~ 단순 재미 뿐만 아니라 아이가 차분함도 함께 배우는거 같아서 너무 좋아요~ 집근처에 이런게 있다면 학원보내듯 정기적으로 보내고 싶은 마음 200프로 입니다.

선생님도 친절하시고~ 날씨도 좋고 일단 아이가 너무 좋아해요~ 우리집 꼬맹이 촐랑방구 여서 찰흙 반죽하다 떨어 트렸는데도 선생님 괜찮다고 하시며 도와주시는데.. 우잉~ 사장님이 너무 친절하세요~ 다시 제주 오면 또 체험하러 갈께요~♡
한달뒤에 집에서 만나자 라면 그릇아♡",5.3.화,
17085843,62cb8ca606f827f9c6b81ac5,,와 규모 진짜커요; 여기 걷다 지쳤어요 ㅋㅋ 중간에 결국 돌아 나왔어요 ㅋ 볼거리 많고 관리 아주 잘 된 느낌이에요 ㅋ 안에 소도 있도 흑돼지도 있었어요 ㅋㅋ ,7.11.월,
17085843,629d4f236a9dd26d32d25f10,,좋아요,6.6.월,
17085843,628ea8ebf5de8f601c687eb7,,가격대비 너무 비싸요,5.14.토,
11491637,62e7018a3d166f6b3cd50600,,멋짐,7.31.일,
11491637,62e64616d40d47b87a185a5b,,,7.31.일,
11491637,62e110f160e8760648ac9445,,"천지연만 가봤는데
천제연도 좋네요
1, 2, 3폭포가 있어요
1폭포는 평상시에는 폭포가 흐르지 않는대요",7.27.수,
11491637,62dfd81228f42fee162eef22,,"너무나 아름다운 천제연폭포
2폭포까지밖에 못갔지만 너무나 아름답고 좋았습니다
안에 있는 매점은 거의 운영을 안 하는 것 같더라고요.. 일단 에어컨이 안 된다 하여 이용해볼 생각 못하고 나왔어요. 주차장에서 감귤쥬스 먹었는데 맛있더라고요 ㅎ",7.26.화,
11491637,62df5db4afd87a4a8217fc0d,,"천지연이랑 비슷할 줄 알았는데 규모도 훨씬 크고
볼 게 많습니다
저는 오전에 오름등반하고 목장도 방문한 터라 힘들어서 제3폭포까지는 힘들어서 못 갔습니다
산책 겸 까지해서 제3폭포까지 보고오면 좋을 것 같습니다
여기 기념품샵이 가격이 괜찮았던거 같아요
과즐이8개 6000원였습니다

",7.24.일,
11491637,62e25e0a0e8e7ff3a8181371,,"제 1, 2, 3 폭포를 보기 위해서는 제법 걸어야 해요
그렇지만 이렇게 아름다운 것들을 보기 위해서는이 정도 걸음쯤이야.... 😁😁😁
너무 멋졌어요",7.23.토,
11491637,62d8963bef713e956a493b1a,,"비오는 날은 선녀다리가 너무 미끄러워서 몇몇분들이 넘어지시더라구요.
그것만 좀 손보면 너무너무 좋고 멋져요",7.21.목,
11491637,62d7aebbd4998afa5951e468,,중문에 있어서 다녀왔어요^^ 좀 걸어야 하지만 괜찮아요. 저는 개인적으로 정방폭포가 더 멋지긴 하네요 ,7.20.수,
11491637,62df3acdb4223f1b4bc54f9e,,"에메랄드 빛 폭포가 이뻤습니다 ㅎㅎ
무엇보다 24세까지 청소년으로 생각해주셔서
기뻤네요 ㅋㅋㅋㅋㅋㅋ",7.20.수,
11491637,62d5104939526392bc9b1dad,,1폭포 2폭포 3폭포. 멋지네용,7.18.월,
11491637,62d1db0469c44c77297519a2,,"너무너무보기좋았고
음식도  맛나고
음료도 시원하게
폭포에서  스트레스
다 날려버렸어요",7.16.토,
11491637,62d964fb62ef786f8f4e5ead,,"비오는날 볼 수 있는 1폭포까지 봐서 더 좋았어요!!
시원한 날씨에 한번 더 오고 싶어요",7.15.금,
11491637,62ce9617266225b35a5acbe9,,"좋은데,, 등산하는 기분 ㅋㅋㅋㅋㅋ너무힘들어서
보다가 3번째 폭포 안보고 그냥 왔어여,,
체력 좋으신분들 추천~",7.13.수,
11491637,62ce0c7c495fe333c5a9ab88,,조금 아쉬운감 있지만 시원한 폭폭수와 바람이 불어 시원합니다. 제2폭포수,7.13.수,
11491637,62cc3caaa9cc0d4ca001ad9e,,"너무 이쁘기도 하지만
주변 밥집도 많아서 좋을듯!",7.12.화,
11491637,62c6e65c1c17e24f305d6cea,,"오랜만에 걸으면서 힐링하고 왔어요~ 
또 가고싶어요 ~ ",7.7.목,
11491637,62c465826c43c157c802b4fd,,자연경관이 너무 멋있습니다. 꼭 추천합니다,7.6.수,
11491637,62c13ab0d86a4d93125ceacb,,"제1,2,3 폭포 거리가 있지만 시원한 폭포 볼수 있어 좋다",7.3.일,
11491637,62c7d1971f6d7facd905e7ed,,ㅋㅋㅋㅋㄱㅋ제3폭포까지가면 쓰러질수가있음ㅋㅋㅋ,7.2.토,
11491637,62bfda6bc342d41be5bfc3a5,,"65세 이상 어르신, 24세 미만 청소년이라 무료입니다 굿~ 입장료 성인 2500원. 날은 흐렸지만 멋있었어요👍 제1폭포는 인스타에 자주 등장하는 연못ㅎ 고요한 게 보석 단면 같았어요. 제2폭포는 폭포소리 아주 시원해요~~ 더 가면 선임교랑 제3폭포까지 갈 수 있는데 선임교 중앙에서 왼편 멀리 보면 바다가 보이는 풍경이 장관이에요! 바람이 불어서 매우 시원하고 좋았어요👍👍 다만 계단 많이 내려가야 해서 어르신들은 힘들 것 같아요..😢 제3폭포 멀어서 못간 게 아쉽네요",7.2.토,
11491637,62e68ac3bbad852ab066dca2,,좋아요 ^^,7.31.일,
11491637,62e678dbee0355763b7a3cfa,,굿,7.31.일,
11491637,62e7018a3d166f6b3cd50600,,멋짐,7.31.일,
17058148,62e3af9abbdb7220dc902e0b,,시원한 음료수가  땀흘린뒤라 더욱 맛있네요,7.28.목,
17058669,628ec3e3758d6ba59acb07a5,,천제연폭포방문,5.26.목,
17058669,6220c603ccf4d20045df6807,,산책하고 구경하기에 조용하고 좋습니다,3.3.목,
17058669,621b2e8030751400458656b6,,꽃 피는 계절에 가면 예쁠 것 같아요. 1에서 3까지 이어지는 폭포 코스 산책하듯 걸으면서 보면 돼요.,2.24.목,
17058669,6216ff82e51d690045524236,,,2.24.목,
17058669,61f6868e19b2500045fefbce,,아름답고 신비로운 곳입니다,1.29.토,
17058669,612f83f99a29ec0050e76a70,5.0,아주예뻐요 덥고 습했지만 한번쯤 가볼만 합니다,21.9.1.수,
17058669,6110ff2073c2dc00507f4bdd,4.0,"폭포1,2까지만 봤어요. 3번은 정말 체력 좋은 사람만 가보라는 리뷰를 봐서ㅋㅋㅋ 너무 덥고 습해서 1,2까지는 가뿐하게 볼 수 있어서 3번은 안 봤지만 좋았습니다.",21.8.9.월,
17058669,6100f71afec2860050428f4d,4.0,제 2폭포까지는 간단하게 들리기 좋아요 ㅎㅎ,21.7.25.일,
17058669,60f3cc459a52cd00505e8875,4.5,폭포가 3개네요? 세번째 폭포는 너무 멀것같아서 첫번째랑 두번째만 갔다왔는데 물이 진짜 파래요! 진짜 새파란색!! 예뻤어요,21.7.17.토,
17058669,5e00d7a6b58260001164b61f,4.0,3폭포는 가지 마세요,19.12.22.일,
17058669,62d6a59fb022c36acc445053,,좋아요 ,7.19.화,
17058669,62ced2b2fa516d685e9c6911,,👍,7.13.수,
17058669,62c8cf701996da013cc97ad8,,굿려,7.9.토,
